,node_id,name,prop_id
0,25873,stimulus onset asynchrony (SOA),cnt_4ffcb50c3f71c
1,25874,stimulus onset asynchrony (SOA),cnt_50b42fb7d7c9d
2,25875,incongruent - congruent,cnt_4b196a25d1671
3,25876,incongruent - neutral,cnt_4b196a314e3c4
4,25877,go trial,cnt_4b44a4d544ee7
5,25878,stop trial,cnt_4b44a4f353f68
6,25879,stop signal reaction time,cnt_4b44a5321112e
7,25880,Go trials,cnt_4b4a2f2e27574
8,25881,Stop trial,cnt_4b4a2f46e2faa
9,25882,"response time for ""bad"" or risky doors minus response time for ""good"" doors",cnt_50b40c06406f1
10,25883,Target,cnt_4b4a538defadc
11,25884,Nontarget,cnt_4b4a53b3e9525
12,25885,1-back,cnt_4b4a5473705db
13,25886,2-back,cnt_4b4a5481dc0f2
14,25887,3-back,cnt_4b4a5490f1bb4
15,25888,3-back minus 1-back,cnt_4b4a54dd8d597
16,25889,no delay,cnt_4b4a5f651765d
17,25890,delay,cnt_4b4a5f85437c2
18,25891,delay minus no delay,cnt_4b4a609f11b96
19,25892,Matching,cnt_4b65e60a2f37a
20,25893,Non-matching,cnt_4b65e62c5351c
21,25894,Segmented blocks,cnt_4b7c0325a9f17
22,25895,Unsegmented blocks,cnt_4b7c03351fc78
23,25896,Difficulty Level 1,cnt_4b7c041db99fb
24,25897,Difficulty Level 2,cnt_4b7c04350ce30
25,25898,Difficulty Level 3,cnt_4b7c044e556ea
26,25899,First category,cnt_4b7c0a3329368
27,25900,Subsequent categories,cnt_4b7c0aa41e7a4
28,25901,Perseverative errors,cnt_4b7c101e9b549
29,25902,Nonperseverative errors,cnt_4b7c1033c2b16
30,25903,Failure to maintain set,cnt_4b7c108cc7a68
31,25904,Total number of categories acheived,cnt_4b7c10b1b1de1
32,25905,Unsegmented blocks,cnt_4b82d26b480ea
33,25906,Segmented blocks,cnt_4b82d27f31194
34,25907,Congruent,cnt_4b8436b57862e
35,25908,Incongruent,cnt_4b8436c051c94
36,25909,Incongruent,cnt_4b8436e073769
37,25910,Switch trial,cnt_4bd1ebae45752
38,25911,Repeat trial,cnt_4bd1ebdb08e17
39,25912,switch trial - repeat trial = switch cost,cnt_4bd1ec505dd14
40,25913,Words,cnt_4be6eb858054b
41,25914,Pseudowords,cnt_4be6ebc7c0886
42,25915,Consonant letter strings,cnt_4be6ec0d002ee
43,25916,Fixation,cnt_4be6ec2f802fb
44,25917,Words - Pseudowords,cnt_4be6ec4cb064c
45,25918,Words - Consonant letter strings,cnt_4be6ec6e29f57
46,25919,Words - Fixation,cnt_4be6ec7c08a71
47,25920,successful stop trial,cnt_4c6b5fd5bfc41
48,25921,unsuccessful stop trial,cnt_4c6b600d4b80f
49,25922,d'-Context,cnt_4c9961cd8a778
50,25923,beta (response criterion),cnt_4c9970e9759d2
51,25924,delay period distractor task,cnt_4c9974a44a920
52,25925,sensory modality,cnt_4c9975fc3078c
53,25926,successful stop trial minus go trial,cnt_4caced7c54a55
54,25927,parametric gain,cnt_5181f79e38fb2
55,25928,parametric loss,cnt_4cacee8ad4b14
56,25929,Loss aversion,cnt_4caceed40b5b9
57,25930,probabilistic classification trials,cnt_4cacf26718047
58,25931,go-critical,cnt_55399ad50b4f4
59,25932,visual forgetting (trial 3 - delayed),cnt_579615e961f37
60,25933,stop-noncritical trial,cnt_4cacf4680bbcd
61,25934,meaningless,cnt_4de53abc62d10
62,25935,meaningful,cnt_4de53a9746a40
63,25936,word minus baseline,cnt_4d949c8f3101c
64,25937,pseudoword minus baseline,cnt_4d949c9b01604
65,25938,antisaccade,cnt_4de55b6707536
66,25939,prosaccade,cnt_4de55b77a9984
67,25940,forward,cnt_4de56f49c2858
68,25941,backward,cnt_4de56f7a17762
69,25942,sequence length,cnt_5020196a49a19
70,25943,subject groups,cnt_4de575b6944bf
71,25944,stimulus onset asynchrony (SOA),cnt_5020250f031a2
72,25945,Negativity Scale,cnt_4de57f6d43cfd
73,25946,Inconsistency Scale,cnt_4de57f7db9e97
74,25947,short form,cnt_4de583fcb0789
75,25948,long form,cnt_4de584598a9c7
76,25949,copying test,cnt_4de6716415d2d
77,25950,size match,cnt_4de671af5aeb3
78,25951,length match,cnt_4de671d131ff9
79,25952,orientation match,cnt_4de671e75974e
80,25953,position of gap match,cnt_4de6722368730
81,25954,overlapping figures test,cnt_4de674d6a85e6
82,25955,object decision,cnt_4de6758abdfa5
83,25956,minimal feature match,cnt_4de677aa1e1bb
84,25957,foreshortened match,cnt_4de67800c904a
85,25958,drawing from memory test,cnt_4de6789784d77
86,25959,picture naming,cnt_4de678e027440
87,25960,percent correct (number of correct sequences/number of total sequences),cnt_4de6875390f37
88,25961,percent correct (number of correct responses/number of total pictures),cnt_4de68ca153c38
89,25962,breath-holding index (mean blood flow velocity over time),cnt_4de69a61a2545
90,25963,immediate recall,cnt_4de6a278a7dd5
91,25964,interference,cnt_4de6a2be90526
92,25965,long recall,cnt_4de6a2f38a5ed
93,25966,recognition trial,cnt_4de6a334313b1
94,25967,same images,cnt_4de6ad74bd885
95,25968,novel images,cnt_4de6add395167
96,25969,novel images with noise,cnt_4de6ae3e231dd
97,25970,probability of reward * magnitude of bet,cnt_4de6b5d032f89
98,25971,ratio,cnt_4de6b69d1e765
99,25972,total correct responses for all categories,cnt_4de6b87a44743
100,25973,stimulus,cnt_4de6bfac7a994
101,25974,non-stimulus,cnt_4de6bfdf5905a
102,25975,right hand,cnt_4de6c00e51eda
103,25976,left hand,cnt_4de6c02033259
104,25977,response to first stimulus,cnt_4de6c3b459269
105,25978,magnitude of response to second stimulus,cnt_4de6c3c82d46d
106,25979,risky option,cnt_4de6c5f53e708
107,25980,non-risky option,cnt_4de6c62e9b5da
108,25981,conditional stimulus,cnt_4de6c84f74508
109,25982,unconditional stimulus,cnt_5020421e4a79e
110,25983,unconditional response,cnt_4de6c945846f2
111,25984,conditional response,cnt_4de6c9842dbbe
112,25985,formulating sentences subtest,cnt_4de6d03ae67ac
113,25986,recalling sentences subtest,cnt_4de6d066cb97a
114,25987,sentence structure subtest,cnt_4de6d0d5790a3
115,25988,concepts and directions subtest,cnt_4de6d1194349d
116,25989,word classes subtest,cnt_4de6d1650c739
117,25990,word structure subtest,cnt_4de6d2747197f
118,25991,standard deviation,cnt_4de6d30243eb5
119,25992,semantic relationships subtest,cnt_4de6d42855dcd
120,25993,sentence assembly subtest,cnt_4de6d45dd9ceb
121,25994,accuracy,cnt_4de7b92a0ce43
122,25995,Stimulation at PT+1.3Â°C minus Baseline,cnt_4e5e7ca787237
123,25996,Stimulation at PT+0.7Â°C minus Baseline,cnt_4e5e7c8b11873
124,25997,number of false positives,cnt_4de7c5b19456f
125,25998,number of false negatives (missed words),cnt_4de7c5df194ea
126,25999,number of correct identifications,cnt_4de7c6ae5a2a1
127,26000,hit rate (number of correct recognitions),cnt_4de7d07b4366d
128,26001,false alarm rate (number of incorrect recognitions),cnt_4de7d0972591c
129,26002,miss rate (number of items subject failed to recognize),cnt_4de7d0b31ce2e
130,26003,number or value of rewards times probability of reward,cnt_4de7d854ceb50
131,26004,money earned,cnt_4de7d90024fe4
132,26005,probability of highest reward,cnt_4de7d90ca34da
133,26006,hider,cnt_4de7dc695fabb
134,26007,guesser,cnt_4de7dcca346d1
135,26008,object occlusion and misinformation scores,cnt_4de7ddfb129a6
136,26009,accuracy,cnt_4de7de54cdce7
137,26010,valid,cnt_4de7e52cd0ad6
138,26011,invalid,cnt_4de7e54b3b8d8
139,26012,reaction time to correct stimuli,cnt_4de90fe2177d0
140,26013,d',cnt_4de919cf2b2bd
141,26014,positive feedback,cnt_4de91cc952b43
142,26015,negative feedback,cnt_4de91ce5f279a
143,26016,immediate memory copy,cnt_4de929a613652
144,26017,general memory copy,cnt_4de929f98367a
145,26018,digit/symbol coding - symbol copy,cnt_4de92b983089e
146,26019,response time and accuracy,cnt_4de93a6779688
147,26020,verbal recall (people test),cnt_4de93d2864ae9
148,26021,visual recognition (doors test),cnt_4de93ddadf379
149,26022,visual recall (shapes test),cnt_4de93e2a13bb5
150,26023,verbal recognition (names test),cnt_4de93e831c09d
151,26024,overall similarity to intended picture,cnt_4de948beb7f3c
152,26025,muscle control,cnt_4de95d2ff1462
153,26026,amount consumed,cnt_4de95f0aa8476
154,26027,sum of strength scores x sum of items per hand,cnt_4de963f853b03
155,26028,# items remembered with encoding task - number remembered without,cnt_4de968d88e3d3
156,26029,number of correct identifications,cnt_4de96cd8c9aad
157,26030,congruent correct,cnt_4decfedb91973
158,26031,incongruent correct,cnt_4decff04d5cb5
159,26032,incongruent response time minus congruent response time,cnt_4decff6567821
160,26033,average number of trials per pattern change,cnt_4ded050f2e7f1
161,26034,emotion detection,cnt_4ded127195273
162,26035,identity detection,cnt_4ded129f8c996
163,26036,score,cnt_4ded1fc8db0c2
164,26037,% rhythm maintainance,cnt_4ded2a911252c
165,26038,tap speed,cnt_4ded2aa1ea79d
166,26039,rhythm tap,cnt_4ded2ba5e3681
167,26040,time tap,cnt_4ded2bceeda6b
168,26041,fixation time below maximum degree of eye movement,cnt_4ded3a95a6098
169,26042,degree of eye movement,cnt_4ded3b16cdb74
170,26043,length of longest correct sequence,cnt_4ded480d5aec0
171,26044,emotion manipulation versus control,cnt_4ded4b345f82a
172,26045,category list,cnt_4ded4b7c49083
173,26046,stop minus go,cnt_4ded4dc5b5118
174,26047,response time,cnt_4ded518b33a0b
175,26048,kinematics,cnt_4ded51930eba6
176,26049,"sum of rate, accuracy, fluency, and comprehension scaled scores",cnt_4ded542c8c4f8
177,26050,accuracy,cnt_4ded60eb3a50f
178,26051,real task time minus imagined task time,cnt_4dee50b24d8c4
179,26052,real task areas of activation minus imagined task areas of activation,cnt_4dee50d11696f
180,26053,real task effort minus imagined task effort,cnt_4dee50e19a0a5
181,26054,real visual areas of activation minus imagined task areas of activation,cnt_4dee551d3a46b
182,26055,physical representation of imagined object,cnt_4dee593ebfcc7
183,26056,number or percentage of words remembered,cnt_4dee5f41244cc
184,26057,accuracy of participant minus average accuracy of controls,cnt_4dee7fcd869e8
185,26058,arousal in response to picture minus baseline arousal,cnt_4deeb0951bd72
186,26059,accuracy of subject minus average accuracy of controls,cnt_4deff762a9fb7
187,26060,accuracy of subject minus average accuracy of controls,cnt_4df108c45e041
188,26061,response time for risky decks minus response time for advantageous decks,cnt_4df10c8ee9834
189,26062,accuracy of subject minus average accuracy of controls,cnt_4df10d2fb170f
190,26063,number of plates read correctly by controls with normal color vision minus number of plates read correctly by subject,cnt_4df10f9cbd86c
191,26064,Transformation plates,cnt_4df114130545a
192,26065,Vanishing plates,cnt_4df1143e30adb
193,26066,Hidden Digits plates,cnt_4df11498b1933
194,26067,MVC minus baseline,cnt_4df118fd720dd
195,26068,reaction time to figures minus reaction time to Kanizsa figures,cnt_4df133a20d8da
196,26069,accuracy of participant minus average accuracy of controls,cnt_4df133b48842d
197,26070,accuracy of subject minus average accuracy of controls,cnt_4df13aaa3f2be
198,26071,standard deviation from the mean population score in the language of the participant,cnt_4df13d6084e80
199,26072,accuracy of participant minus average accuracy of age-matched controls,cnt_4df1456d05cab
200,26073,longest correct sequence of controls minus longest correct sequence of subject,cnt_4df1585e55f60
201,26074,size of subject sentence set minus average size of sentence set of control subjects,cnt_4df24f7376278
202,26075,subject score minus average normal score,cnt_4df25f35f17e3
203,26076,Contamination/Cleaning,cnt_4df2609ceae39
204,26077,Checking,cnt_4df260fd670ea
205,26078,Slowness,cnt_4df26137bc72d
206,26079,Doubting,cnt_4df261fc3cd71
207,26080,average male score minus average female score,cnt_4df26493887a0
208,26081,areas of activation during task minus baseline,cnt_4df265ff04368
209,26082,subject score minus population-matched average score,cnt_4df26816e1c98
210,26083,areas of activation during task minus baseline,cnt_4df289c4c46fa
211,26084,participant score minus average score,cnt_4df28c7e2f855
212,26085,accuracy of participant minus average accuracy of controls,cnt_4df2917218780
213,26086,longest correct sequence of controls minus longest correct sequence of subject,cnt_4df2918824fb9
214,26087,number of choices with greater chance of loss than gain minus number of choices with greater chance of gain than loss,cnt_4df293d2889cb
215,26088,Comprehension,cnt_4df298c596941
216,26089,Production,cnt_4df298fddce13
217,26090,areas of activation during task minus baseline,cnt_4df29910c149e
218,26091,accuracy of subject minus average accuracy of controls,cnt_4df29978d4002
219,26092,standard deviation from the mean score,cnt_4df29e99a47ae
220,26093,time to complete task with non-dominant hand minus time to complete task with dominant hand,cnt_4df29eca27ab5
221,26094,areas of activation during task minus baseline,cnt_4df2a238dd66b
222,26095,average rating of sensation minus subject rating of sensation ,cnt_4df2a27d637b3
223,26096,rating of sensation minus baseline,cnt_4df2a4307daec
224,26097,average rating of sensation minus subject rating of sensation,cnt_4df2a4cb64388
225,26098,areas of activation during task minus baseline,cnt_4df2a4d2ecac9
226,26099,rating of sensation minus baseline,cnt_4df2a4de25215
227,26100,d' (difference between correct identifications and false alarms),cnt_4df663cf4ea8a
228,26101,accuracy of participant minus average accuracy of controls,cnt_4df66400663ec
229,26102,ERP strength minus baseline,cnt_4df66a33d6b43
230,26103,areas of activation during task minus baseline,cnt_4df66a407cc2e
231,26104,accuracy of participant minus average accuracy of controls,cnt_4df66a5dec65d
232,26105,average accuracy of controls minus accuracy of participant,cnt_4df67df7aaaea
233,26106,operation span of participant minus average operation span of controls,cnt_4df6818a8bcec
234,26107,average accuracy of controls minus accuracy of participant,cnt_4df685e797da2
235,26108,average rating of sensation minus subject rating of sensation,cnt_4df689d409dec
236,26109,areas of activation during task minus baseline,cnt_4df689e663ffe
237,26110,subject rating during task minus subject baseline rating,cnt_4df689fe846de
238,26111,accuracy of participant minus average accuracy of controls,cnt_4df68cac967cc
239,26112,subject's pantomime ability compared to controls,cnt_4df6974d8c674
240,26113,areas of activation during task minus baseline,cnt_4df69a929ce35
241,26114,Faces (0-back faces + 2-back faces),cnt_550b52d8506ec
242,26115,areas of activation during task minus baseline,cnt_4df69c712873f
243,26116,accuracy of participant minus average accuracy of controls,cnt_4df6a3169f42a
244,26117,accuracy of participant minus average accuracy of age-matched controls,cnt_4df6a77053b3f
245,26118,accuracy of participant minus average accuracy of controls,cnt_4df7af3c32a49
246,26119,standard deviation of error,cnt_4df7bfc72c237
247,26120,Uncued,cnt_4df8e1f29b788
248,26121,Congruent Cue,cnt_4df8e24a62cc8
249,26122,Incongruent Cue,cnt_4df8e2760df07
250,26123,incongruent response time - congruent response time,cnt_4df8e29765d7b
251,26124,congruent response time - uncued response time,cnt_4df8e2af408ed
252,26125,proportion of correct responses across all trials minus proportion correct on early trials,cnt_4df8e8f10f33a
253,26126,accuracy of participant minus average accuracy of controls,cnt_4df8e900881cf
254,26127,gains minus losses,cnt_4df8ef730f4cb
255,26128,accuracy of participant minus average accuracy of controls,cnt_4df8ef7a8d7c3
256,26129,Word,cnt_4df8fae1e604a
257,26130,Morphologically Decomposable Pseudowords,cnt_4df8fb518c099
258,26131,Morphologically Non-decomposable Pseudowords,cnt_4df8fb9e0224f
259,26132,Response time to morphologically non-decomposable pseudowords minus response time to morphologically decomposable psuedowords,cnt_4df8fc0a76f53
260,26133,response time to pseudowords minus response time to words,cnt_4df8fc1e54759
261,26134,accuracy of participant minus average accuracy of controls,cnt_4df9011fa1f5b
262,26135,accuracy during task minus accuracy of some baseline test (like matching),cnt_4df9015bcfad3
263,26136,standard deviation from the mean time,cnt_4df914f00dd42
264,26137,ERP strength minus baseline,cnt_4df91d85ed597
265,26138,accuracy during task minus accuracy of some baseline test (e.g. only one pattern),cnt_4df91dc172a88
266,26139,accuracy of participant minus average accuracy of controls,cnt_4df91dd29b1c6
267,26140,reading span of participant minus average reading span of controls,cnt_4df928c85f523
268,26141,d' (difference between correct identifications and false alarms),cnt_4df92bccc5ae1
269,26142,standard deviation from the mean accuracy score,cnt_4df938dc89175
270,26143,accuracy of participant minus average accuracy of controls,cnt_4df9397fa59bd
271,26144,gains minus losses,cnt_4df93a3c9bd2c
272,26145,pseudoword minus word,cnt_4dfa36c40f3a1
273,26146,frequency of selecting the safe choice (20) minus frequency of selecting risky choices (40 and 80),cnt_4dfa3bb649f8a
274,26147,listening span of participant minus average listening span,cnt_4dfa3e4d70781
275,26148,listening comprehension of participant minus average listening comprehension,cnt_4dfa3ebab2930
276,26149,listening span with comprehension questions minus listening span without,cnt_4dfa3ef2bcbf0
277,26150,listening comprehension with listening span task minus listening comprehension without,cnt_4dfa3f0edd3d4
278,26151,Accuracy on level 3 minus accuracy on level 1,cnt_4dfa42ba0f7c2
279,26152,Overall accuracy of participant minus average accuracy,cnt_4dfa42dddd062
280,26153,response time with competing stimuli minus response time with a single stimuli or congruent stimuli,cnt_4dfa46d8c1622
281,26154,accuracy with a single stimuli or congruent stimuli minus accuracy with competing stimuli ,cnt_4dfa4752a1120
282,26155,accuracy of participant minus average accuracy of controls,cnt_4dfa523d45d5b
283,26156,Semantically correct,cnt_4dfa6ad39f546
284,26157,Semantically anomalous,cnt_4dfa6b1c622b1
285,26158,d' (difference between correct identifications and false alarms),cnt_4dfa6bad0c724
286,26159,accuracy on semantically anomalous sentences minus accuracy on semantically correct sentences,cnt_4dfa6be222aa7
287,26160,ERP for related stimuli minus ERP for unrelated stimuli,cnt_4dfa704eaedf9
288,26161,accuracy of participant minus average accuracy of controls,cnt_4dfa709c313b1
289,26162,Semantically associated items,cnt_4dfa71f0c9d32
290,26163,Semantically unrelated items,cnt_4dfa7237ec1f0
291,26164,accuracy with learning minus accuracy without learning/practice,cnt_4dfa7d117d48f
292,26165,accuracy of participant minus average accuracy of controls,cnt_4dfa7d1ad09a6
293,26166,accuracy of participant minus average accuracy of controls,cnt_4dfa8214869b9
294,26167,perservative errors minus nonperservative errors,cnt_4dfa838286e12
295,26168,congruent cue,cnt_4dfa889b33ecf
296,26169,incongruent cue,cnt_4dfa891db4cf7
297,26170,incongruent response time - congruent response time,cnt_4dfa893ade336
298,26171,accuracy to congruent cues minus accuracy to incongruent cues,cnt_4dfa89596184f
299,26172,accuracy of participant minus average accuracy of controls,cnt_4dfa9088a6739
300,26173,reaction time of participant minus average reaction time of controls,cnt_4dfa90af8345d
301,26174,reaction time after some manipulation minus reaction time at baseline,cnt_4dfa90c46cf46
302,26175,d' (difference between correct identifications and false alarms),cnt_4dfa93ee97bc8
303,26176,accuracy of recognition minus accuracy of source identification,cnt_4dfa94d49dc90
304,26177,0-back,cnt_4dfb9a322c52f
305,26178,1-back,cnt_4dfb9a75a2cff
306,26179,2-back,cnt_4dfb9ab8d70ce
307,26180,3-back,cnt_4dfb9af098602
308,26181,3-back minus 0-back,cnt_4dfb9b0719363
309,26182,difference between scores at different times of administration,cnt_4dfba830d0974
310,26183,participant score minus average score,cnt_4dfba849ece4c
311,26184,Trait Anxiety ,cnt_4dfba87cdaf19
312,26185,State Anxiety,cnt_4dfba8b046120
313,26186,accuracy of participant minus average accuracy of controls,cnt_4dfbaef575808
314,26187,accuracy of immediate recognition test minus accuracy of delayed test,cnt_4dfbaf2722de5
315,26188,average response time,cnt_4dfbaf4e94f96
316,26189,CS-participant report disparity,cnt_500478a733748
317,26190,incongruent minus congruent,cnt_4dfbb1f51259f
318,26191,the examiner's evaluation,cnt_4dfbcad0d0f28
319,26192,emotional rating to picture stimuli minus emotional rating to neutral baseline picture,cnt_4dfbd05eb07d6
320,26193,substitution speed minus copy speed,cnt_4dfbd65810a40
321,26194,standard deviation from the mean score,cnt_4dfbd9e47c418
322,26195,accuracy of participant minus average accuracy of controls,cnt_4dfbe08944a96
323,26196,accuracy of participant minus average accuracy of controls,cnt_4dff7fcf1b8a2
324,26197,Plausible Sentences,cnt_4dff8003a6b0a
325,26198,Implausible Snetences,cnt_4dff8030b7e41
326,26199,response time to implausible sentences minus response time to plausible sentences,cnt_4dff80aec63b6
327,26200,response time to second stimulus minus response time to first stimulus,cnt_4dff8603c1398
328,26201,precision of participant minus precision of controls,cnt_4dff865de2859
329,26202,areas of activation during task minus baseline,cnt_4dff92a9d5875
330,26203,standard deviation of k (discounting),cnt_4dff93d462d38
331,26204,standard deviation from the mean score,cnt_4dff9a6e99c08
