,node_id,name,prop_id
332,26205,average score minus participant's score,cnt_4dffaa78530b6
333,26206,participant score minus average score of non-smoking controls,cnt_4dffb483c4c3f
334,26207,average score of smoking controls minus participant score,cnt_4dffb49d604fa
335,26208,accuracy of participant minus average accuracy of controls,cnt_4dffb78e1edc6
336,26209,ANOVA of time by age group,cnt_4dffb9c632156
337,26210,MEPs during stimulation minus baseline,cnt_4dffcba5c2efd
338,26211,Single Number,cnt_4dffcea990109
339,26212,Single Geometric Form,cnt_4dffcee92f400
340,26213,Single Nonsense Letter,cnt_4dffd0380146f
341,26214,Gestalt Figure,cnt_4dffd0991b237
342,26215,Single Letter,cnt_4dffd0f56b850
343,26216,Single Letter in Syllable Context,cnt_4dffd14b5b0b3
344,26217,Two Letters,cnt_4dffd181cb7da
345,26218,Sequence of Geometric Forms,cnt_4dffd1dbec4b1
346,26219,Four-Letter Nonsense Syllable (Unpronounceable),cnt_4dffd2399ebc0
347,26220,Four-Letter Nonsense Syllable (Pronounceable),cnt_4dffd280187c6
348,26221,Four-Letter Word,cnt_4dffd2bac8005
349,26222,Unspaced Four-Letter Word,cnt_4dffd3273f13e
350,26223,Single Number (Second Time),cnt_4dffd35b101cb
351,26224,# correct minus # incorrect/30 or 60 seconds,cnt_4dffd4ed38b03
352,26225,standard deviation from the mean score,cnt_4dffdbbb010e1
353,26226,ANOVA of of score by disease timecourse,cnt_4dffdbd8c48f7
354,26227,average time of men minus average time of women,cnt_4dffdeb36edc5
355,26228,participant's time minus average time,cnt_4dffded7a9be2
356,26229,areas of activation during task minus baseline,cnt_4dffdf0929a7b
357,26230,accuracy of participant minus average accuracy of controls,cnt_4e00ccaa100fd
358,26231,accuracy of participant minus average accuracy of controls,cnt_4e00e397017e2
359,26232,d' (difference between correct identifications and false alarms),cnt_4e00fd3de3b0a
360,26233,reaction time after some manipulation minus reaction time at baseline,cnt_4e00fd62beac3
361,26234,path of eye movements,cnt_4e00ffaa486fa
362,26235,d' (difference between correct identifications and false alarms),cnt_4e0101e7e8898
363,26236,frequency of participant's saccades minus average saccade frequency,cnt_4e0104905eaa1
364,26237,path of eye movements,cnt_4e0104d85693b
365,26238,Congruent Cue,cnt_4e010aebbc19d
366,26239,Incongruent Cue,cnt_4e010b0c971d5
367,26240,reaction time to incongruent cues minus reaction time to congruent cues,cnt_4e010b32b9f74
368,26241,RMW,cnt_4e0112e7d3bca
369,26242,RMF,cnt_4e011301aee39
370,26243,RMW minus RMF,cnt_4e01131ba65a7
371,26244,participant score minus average score,cnt_4e0113430ffad
372,26245,Matrix Reasoning,cnt_4e011a8762e55
373,26246,Block Design,cnt_4e011aded6b9e
374,26247,Similarities,cnt_4e011afe30540
375,26248,Vocabulary,cnt_4e011b28cebdc
376,26249,participant IQ minus average IQ,cnt_4e011cb5c3e85
377,26250,Information,cnt_4e0125dc5bc09
378,26251,Digit Span,cnt_4e01261c45db8
379,26252,Vocabulary,cnt_4e01263d51c93
380,26253,Arithmetic,cnt_4e012662da2d7
381,26254,Comprehension,cnt_4e01268a18f79
382,26255,Similarities,cnt_4e0126b9ec56b
383,26256,Picture Completion,cnt_4e0126dc131ec
384,26257,Picture Arrangement,cnt_4e012702f0951
385,26258,Block Design,cnt_4e012722eeb57
386,26259,Digit Symbol,cnt_4e01278c5e632
387,26260,Object Assembly,cnt_4e0127abddfeb
388,26261,Verbal IQ minus Performance IQ,cnt_4e0129ab22608
389,26262,participant IQ minus average IQ,cnt_4e0129bf96513
390,26263,Vocabulary,cnt_4e012e2269d7d
391,26264,Information,cnt_4e012e64947cf
392,26265,Logical Memory,cnt_4e012f7ba05e2
393,26266,Verbal Paired Associates,cnt_4e012fc0a6d05
394,26267,Designs,cnt_4e01302681cd3
395,26268,Visual Reproduction,cnt_4e01306ba8db6
396,26269,Spatial Addition,cnt_4e013090c4cf1
397,26270,Symbol Span,cnt_4e0130c979bf1
398,26271,participant score minus average score,cnt_4e01329cad8aa
399,26272,immediate score minus delayed score,cnt_4e0133e4d4fe1
400,26273,areas of activation during task minus baseline,cnt_4e0181c976a19
401,26274,response time of subject minus response time of controls,cnt_4e0182336c9cc
402,26275,participant score minus average score,cnt_4e0219a2de6be
403,26276,reading comprehension age minus real age,cnt_4e022a9861397
404,26277,number of words divided by time,cnt_4e022d7430161
405,26278,areas of activation during task minus baseline,cnt_4e02302350f17
406,26279,ERP strength minus baseline,cnt_4e0232312c822
407,26280,perceptual identification,cnt_4e02368e6d840
408,26281,lexical decision,cnt_4e0236b247798
409,26282,response time to known words minus (or learned words) response time to unknown words,cnt_4e023794e822b
410,26283,response time to pseudowords minus response time to words,cnt_4e0237aa75286
411,26284,accuracy of participant minus average accuracy of controls,cnt_4e0237ba58871
412,26285,latency identification,cnt_4e023b95e5100
413,26286,primed identification,cnt_4e023c2ae3c76
414,26287,areas of activation during task minus baseline,cnt_4e02433a9f223
415,26288,ERP strength minus baseline,cnt_4e0243468cb6f
416,26289,classification trials: deterministic,cnt_54f8cbcb6fab6
417,26290,areas of activation during covert minus areas of activation during overt,cnt_4e0253808fe82
418,26291,accuracy of participant minus average accuracy of controls,cnt_4e02539674407
419,26292,ERP strength minus baseline,cnt_4e025467f28e7
420,26293,single task probe,cnt_54f8cb5b80caa
421,26294,response time to non-matching minus response time to matching,cnt_4e025694022e0
422,26295,accuracy of participant minus average accuracy of controls,cnt_4e02569dd0139
423,26296,pressure exerted by participant minus average pressure,cnt_4e025d79cc9f9
424,26297,accuracy of participant minus average accuracy of controls,cnt_4e025d8d96ecf
425,26298,areas of activation during task minus baseline,cnt_4e02624559a17
426,26299,tone counting probe,cnt_54f8cb27bce65
427,26300,areas of activation during task minus baseline,cnt_4e026543eae67
428,26301,areas of activation during covert minus areas of activation during overt,cnt_4e02654a92111
429,26302,rest eyes open,cnt_54e6a3ceb7216
430,26303,standard deviation from the mean score,cnt_4e026dfa02b6d
431,26304,Trait Affect,cnt_4e02713a45cdc
432,26305,State Affect,cnt_4e027155c037c
433,26306,accuracy of participant minus average accuracy of controls,cnt_4e037a9a47d41
434,26307,pain at baseline minus pain during acupuncture,cnt_4e038151ee9fb
435,26308,areas of activation during task minus baseline,cnt_4e0381ab6d190
436,26309,accuracy without distractors minus accuracy with distractors,cnt_4e038ad0147d7
437,26310,reaction time of participant minus average reaction time of controls,cnt_4e038b1c6fd1f
438,26311,reaction time (to detect target) to one stimulus minus reaction time to paired stimuli,cnt_4e038ba42d3a7
439,26312,Early Blind,cnt_4e038e680bd57
440,26313,Late Blind,cnt_4e038e90bd3e7
441,26314,areas of activation of early blind minus areas of activation of late blind,cnt_4e03951a4914c
442,26315,areas of activation while reading words or sentences minus reading control dots,cnt_4e039557ad404
443,26316,areas of activation during task minus baseline,cnt_4e0399bbae0ed
444,26317,Stimulation at PT-0.7Â°C minus Baseline,cnt_4e5e7c658c494
445,26318,Stimulation at PT-1.0Â°C minus Baseline,cnt_4e5e7c5149eec
446,26319,average degrees of movement minus participant degrees of movement,cnt_4e03ae76b40ab
447,26320,participant's responses vs. Nash equilibrium equation,cnt_4e03b364135e2
448,26321,areas of activation during task minus baseline,cnt_4e03b6ae397cc
449,26322,areas of activation during task minus baseline,cnt_4e03b8b959bc9
450,26323,accuracy of participant minus average accuracy of controls,cnt_4e03b8c2457b4
451,26324,response time to risky choices minus response time to non-risky choices,cnt_4e03bc67764f5
452,26325,number of participant's risky choices minus average number of risky choices,cnt_4e03bc8177610
453,26326,converted A and B error score,cnt_4e08ed0d8815f
454,26327,Initiation,cnt_4e08ed6a4d30d
455,26328,Inhibition,cnt_4e08ed9422f36
456,26329,Initiation minus Inhibition,cnt_4e08edac14ee7
457,26330,0-back,cnt_4e08f52d8255d
458,26331,1-back,cnt_4e08f54b8a426
459,26332,2-back,cnt_4e08f563a47ed
460,26333,3-back,cnt_4e08f5a26773d
461,26334,3-back minus 0-back,cnt_4e08f5aa73703
462,26335,supra-span minus span,cnt_4e08fb9717d43
463,26336,immediate accuracy minus delayed accuracy,cnt_4e08fdee5aec9
464,26337,accuracy for meaningful actions minus accuracy for meaningless actions,cnt_4e08fe051b67b
465,26338,standard deviation from the mean accuracy score,cnt_4e08fe37729fc
466,26339,standard deviation from the mean accuracy score,cnt_4e08fefbf0382
467,26340,cue onset asynchrony ,cnt_4e31e4ff71f3c
468,26341,cue onset asynchrony,cnt_4e31e8204dad4
469,26342,incongruent minus neutral,cnt_4e41708078f47
470,26343,active versus sham,cnt_4e495afedc2df
471,26344,Switch minus No-Switch,cnt_4e495e81b3a05
472,26345,Cue minus no cue: attention orienting,cnt_4e496d0e46a77
473,26346,Spatial cue minus double cue: orienting efficiency,cnt_4e496d475896c
474,26347,Incongruent minus congruent: Conflict / Executive network efficiency,cnt_4e496d6e12225
475,26348,Baseline minus heat stimulation,cnt_4e552738a229c
476,26349,Body ownership minus no body ownership,cnt_4e5bbed9bd8ae
477,26350,Noxious minus non-noxious stimulation,cnt_4e5d087f98fb2
478,26351,Cold pain vs. Baseline,cnt_4e5fcfb15979e
479,26352,Cool vs. Baseline,cnt_4e5fcfc70842b
480,26353,Thermal Grill vs. Baseline,cnt_4e5fcfe2883a1
481,26354,Warm vs. Baseline,cnt_4e5fcff423ea1
482,26355,Heat pain vs. Baseline,cnt_4e5fd004d47d7
483,26356,Pain versus No Pain,cnt_4e611331826a0
484,26357,Pain versus No Pain,cnt_4e61222e46c9c
485,26358,Noxious Cold minus Innocuous Cool,cnt_4e664e2ed4231
486,26359,Innocuous Cool minus Neutral,cnt_4e664e4c90bf1
487,26360,Painful versus Baseline ,cnt_4e68e16ce673d
488,26361,Non-Painful versus Baseline,cnt_4e68e188bfadc
489,26362,Painful versus Non-Painful,cnt_4e68e1b3598ac
490,26363,Capsaicin-Evoked Pain versus Rest,cnt_4e6a2fce43903
491,26364,Heat Stimulation versus Baseline,cnt_4e6a34f8c2f2c
492,26365,Cold Task versus Baseline,cnt_4e6a45ef2fdb1
493,26366,Pain Task versus Cold Task,cnt_4e6a4602d08c8
494,26367,successful stop minus go,cnt_4ebca1f15eb7d
495,26368,failed stop-critical ,cnt_4ebca202935c6
496,26369,failed stop-noncritical ,cnt_4ebca22149619
497,26370,junk ,cnt_4ebca2351bb79
498,26371,deterministic classification trials,cnt_4ebca72d737c1
499,26372,blocks of both probabilistic classification trials and deterministic classification trials,cnt_4ebca8b8bb859
500,26373,tone counting trials,cnt_4ebca9e1d3a16
501,26374,dual task classification learning trials,cnt_4ebcaa463d20e
502,26375,dual-task tone counting probe,cnt_4ebcaa52e7dbd
503,26376,single task classification learning trials,cnt_4ebcaa755a7e5
504,26377,classification trials: probabilistic,cnt_4ebcaad4c41d7
505,26378,number of correctly recalled items,cnt_4f41830a3d5a9
506,26379,reaction time,cnt_4fb3f6ec53aa5
507,26380,Interstimulus Interval (ISI),cnt_4ffdbab8b5539
508,26381,same size-different size,cnt_50046d4f1c8a1
509,26382,variable â invariant,cnt_50049a0f821aa
510,26383,number of distractors,cnt_5005b3ba37b11
511,26384,consistent - inconsistent,cnt_5005c1421ee49
512,26385,target - distractor,cnt_5005c2c544201
513,26386,reward amount,cnt_5005c88d1f7fc
514,26387,reward probability,cnt_5005c89dd6bef
515,26388,reward probability-amount ratio,cnt_5005ca466073a
516,26389,(out-of-phase) - (in-phase),cnt_5005cae1dffba
517,26390,number of correct identifications,cnt_5005cc79902cc
518,26391,degree of association between unattended and attended,cnt_5007088618bd2
519,26392,commission errors (false alarms),cnt_50070d3b312f4
520,26393,commission errors (false alarms),cnt_50070f2604b71
521,26394,proportion of correct to incorrect responses,cnt_50070f5d10c03
522,26395,proportion of correct to incorrect responses,cnt_50070f9310204
523,26396,one cue versus two cues,cnt_500712871f6d5
524,26397,short versus long,cnt_5007128e8defa
525,26398,distraction minus standard,cnt_50071af2372d9
526,26399,valid versus invalid,cnt_5007217a45778
527,26400,dual minus control,cnt_500723252de72
528,26401,target size,cnt_5007421b7d846
529,26402,movement amplitude,cnt_5007422433506
530,26403,peak velocity,cnt_500742e46e628
531,26404,target shape,cnt_5007432c64f97
532,26405,target visibility,cnt_50074380529ff
533,26406,famous minus nonfamous,cnt_500746cd3e89f
534,26407,level of processing (semantic versus phonemic or structural),cnt_500daccbafe09
535,26408,presence versus absence of spatial cues,cnt_500ddba625847
536,26409,experimental minus control,cnt_500ed6d06dd2e
537,26410,nonword length (number of syllables),cnt_500edcfd883ea
538,26411,incongruent minus congruent,cnt_5016d66e0ecb7
539,26412,mental age (difficulty) of maze,cnt_5016e1b12e5c8
540,26413,final reversal errors minus correct responses,cnt_5016e59e25341
541,26414,other preceding reversal errors minus correct responses,cnt_5016e5ab53cce
542,26415,probabilistic errors minus correct responses,cnt_5016e5b8068a9
543,26416,final reversal errors minus other preceding reversal errors,cnt_5016e5c349611
544,26417,final reversal errors minus probabilistic errors,cnt_5016e5cec4bf4
545,26418,high importance versus low importance,cnt_5016ecda0cb5d
546,26419,proportion of dots moving randomly,cnt_501702188843e
547,26420,angular distance between test view and study view,cnt_501715cead551
548,26421,primed versus unprimed,cnt_50183f13074db
549,26422,number of moves required to complete task,cnt_50184d223ef01
550,26423,speed versus accuracy,cnt_50185135a51fc
551,26424,target infrequent omission,cnt_50185b18ad99e
552,26425,target frequent commission,cnt_50185b2433de1
553,26426,relational complexity,cnt_50200ddfae9f9
554,26427,amnesic versus control performance,cnt_5020142926f05
555,26428,spanish-english minus abstract-repeat,cnt_553a644f24049
556,26429,d',cnt_50203c822eed9
557,26430,sequence length,cnt_5020507780603
558,26431,decision making latency in ascending versus descending betting condition,cnt_50215d225f015
559,26432,localized brain activation in face matching versus other object matching,cnt_502168c10e933
560,26433,age judgment,cnt_553fd376185ca
561,26434,interfering versus non-interfering,cnt_502174397e768
562,26435,identification of global feature versus identification of local feature,cnt_5021877eb2bcf
563,26436,d',cnt_502199a142cab
564,26437,"""safe"" deck versus ""risky"" deck choices",cnt_5021a042336c1
565,26438,proportion of correct responses,cnt_5021ae2c2ab3c
566,26439,mean length of utterance (MLU) score,cnt_5021b4664cfbb
567,26440,frequency of overregularization,cnt_5021b53e64523
568,26441,usage of correct irregular word forms,cnt_5021b5773a9ae
569,26442,comprehension of common phrases,cnt_5022b4801fb23
570,26443,comprehension of single words,cnt_5022b48dbd8e8
571,26444,vocabulary production,cnt_5022b4da18b61
572,26445,gesture production,cnt_5022b5173b371
573,26446,use of suffixes,cnt_5022b539a2698
574,26447,onset of combinatorial language,cnt_5022b5727f9d6
575,26448,response time * accuracy compared to median,cnt_5022b85961b86
576,26449,meditation versus control self-report of affect,cnt_5022e4acafe58
577,26450,general oscillatory synchrony,cnt_5022e4e75d375
578,26451,meditation versus control decrease in power of alpha oscillations,cnt_5022eb6a0eabd
579,26452,meditation versus control frontal midline theta activity,cnt_5022ec302de82
580,26453,meditation versus control theta oscillations,cnt_5022f0d06e757
581,26454,meditation versus control galvanic skin response,cnt_5022f1079e925
582,26455,meditation versus control alpha coherence,cnt_5022f28631d3c
583,26456,CS-US interval,cnt_5023f9f966183
584,26457,trace interval duration,cnt_5023ff000759f
585,26458,post-extinction response to CS,cnt_5024025b137a6
586,26459,post-extinction response to US,cnt_502403657d971
587,26460,reponse to US1 versus response to US2,cnt_50240446b8e2e
588,26461,punishment,cnt_50241122ad82b
589,26462,reinforcement,cnt_5024120d1b9af
590,26463,behavior - consequence interval,cnt_5024196b356d6
591,26464,P cueâno cue P,cnt_5024229cb9cef
592,26465,no cue Uâno cue N,cnt_502422c805b89
593,26466,number of items to be counted (past subitizing threshold),cnt_50295799192b3
594,26467,number of distractors,cnt_50295a3179605
595,26468,high minus low load conditions,cnt_50295d51eda87
596,26469,proportion of dots moving in a specific direction other than target,cnt_502a9a529d5d1
597,26470,cumulative duration of exposure to stimulus,cnt_502ac610413b0
598,26471,duration of stimulus presentation interval,cnt_502ac6291faaa
599,26472,cumulative duration of exposure to stimulus,cnt_502ac644ac8c8
600,26473,contrast between stimuli,cnt_502ace1922626
601,26474,number of exposures to stimulus,cnt_502acf9fbd81c
602,26475,degree of head tilt (HT),cnt_502ade3a6b4d4
603,26476,degree of body tilt (BT),cnt_502ade46b2038
604,26477,degree of trunk tilt (TT),cnt_502ade521b4bd
605,26478,HT - BT,cnt_502ade6246b25
606,26479,HT - TT,cnt_502ade7522e56
607,26480,stimulus contrast,cnt_502beb1124278
608,26481,signal-to-noise ratio,cnt_502beb3168bac
609,26482,eccentricity of distractor stimuli,cnt_502bef633e582
610,26483,post-extinction duration,cnt_5032be8b13109
611,26484,accuracy of subject minus average accuracy of controls,cnt_50b40c1b28ad3
612,26485,"number of ""good"" doors chosen vs. number of ""bad"" doors",cnt_50b40c3aa95af
613,26486,reaction time,cnt_50b55e542e51d
614,26487,omissions,cnt_50b55e6945a0e
615,26488,commissions (false positives),cnt_50b55e7cdd645
616,26489,% correct recall,cnt_50b6603a36ae2
617,26490,response time to incongruent vs. response time to congruent,cnt_50b666dabe619
618,26491,self-report vs. task report,cnt_50b667617b8fb
619,26492,threat bias (threat-incongruent - threat-congruent trials),cnt_50df0c5282b3c
620,26493,reward bias (reward-incongruent - reward-congruent trials),cnt_50df0c6e9c71c
621,26494,threat slowing (threat - neutral trials),cnt_50df0c80a6288
622,26495,reward slowing (reward - neutral trials),cnt_50df0c92e1204
623,26496,correct,cnt_50eb0b3d09ef0
624,26497,incorrect,cnt_50eb0b44d1ca2
625,26498,theta score,cnt_50eb0ec7d3a0e
626,26499,correct,cnt_50eb12958b083
627,26500,incorrect,cnt_50eb129d5a541
628,26501,number of adjacent pairs correct,cnt_50eb14da0c5d3
629,26502,number of items correctly recalled,cnt_50eb17d3cde37
630,26503,number of incorrect dimension assignments,cnt_50eb183de4efb
631,26504,number correct,cnt_50eb1b6d46337
632,26505,correct pronunciation,cnt_50eb3da904b79
633,26506,identification,cnt_50eb3dca702f2
634,26507,# of words recalled,cnt_50eb42b349127
635,26508,number correct,cnt_50eb467d50cab
636,26509,time to complete,cnt_50eb4e0450867
637,26510,pounds or kilograms of force,cnt_50eb53a183bb6
638,26511,postural sway,cnt_50eb55fe03a71
639,26512,normalized path length,cnt_50eb562b899ef
640,26513,number of seconds to walk 4m,cnt_50eb6892e9317
641,26514,distance walked,cnt_50eb6bfb7e504
642,26515,hearing threshold (the level below which the subject cannot hear tones),cnt_50f3752d9402b
643,26516,minimum visible size,cnt_50f37cfea325a
644,26517,self-report score,cnt_50f377a5d345e
645,26518,generalized labeled magnitude scale (gLMS),cnt_50f37b522549b
646,26519,survey IRT score,cnt_50f37f45b00e2
647,26520,minimum size visible while still minus while in motion,cnt_50f38168aba37
648,26521,minimum size visible while in motion,cnt_50f381d2aab5a
649,26522,minimum size visible while still,cnt_50f381df14722
650,26523,number correct,cnt_50f38423c93aa
651,26524,total score,cnt_50f3bc8c135bc
652,26525,total score,cnt_50f3c03878ce3
653,26526,suppression - control (articulatory suppression effect),cnt_50f582e4f0a26
654,26527,total score,cnt_50f5bff7748da
655,26528,success,cnt_50f72efe2012e
656,26529,shift-related incorrect responses,cnt_50f7303ade3dd
657,26530,number correct,cnt_50f7346907d30
658,26531,false positives,cnt_50f73471382f8
659,26532,percent correct,cnt_50f73673c04d8
660,26533,question-by-question analysis,cnt_50f737c173e2a
661,26534,mean number of boxes opened,cnt_50f73dbc3a2e7
662,26535,probability of the participant's decision being correct based on the available evidence at the time of the decision,cnt_50f73de372e77
663,26536,number correct,cnt_50f7409730966
664,26537,number correct,cnt_50f741b1591cf
665,26538,number correct,cnt_50f844459f8c3
666,26539,shift-related incorrect responses,cnt_50f8444dd50db
667,26540,number of moves required to complete task,cnt_50f84d060a842
668,26541,number of problems solved on first choice,cnt_50f84d6fe2b09
669,26542,response latency,cnt_50f84ec36494c
670,26543,movement time,cnt_50f84ecaeb640
671,26544,false positives,cnt_50f851ed64f5f
672,26545,number correct,cnt_50f851f7a2cf5
673,26546,number correct,cnt_50f853460010d
674,26547,false positives,cnt_50f8535a4f6f2
675,26548,span length,cnt_50f862a47dd49
676,26549,false positives,cnt_50f862ae98fc9
677,26550,percent correct,cnt_50f864a19c88d
678,26551,false positives,cnt_50f864aed1ce5
679,26552,percent correct,cnt_50f99541d75ac
