,node_id,name,prop_id
680,26553,number correct,cnt_50f9992176d5c
681,26554,number of correct rejections,cnt_50f999352af03
682,26555,false positives,cnt_50f9993f9d744
683,26556,number correct,cnt_50f99e5dc7aff
684,26557,number of correct rejections,cnt_50f99e6433ec8
685,26558,false positives,cnt_50f99e6849d22
686,26559,number correct,cnt_50f9db0e69e86
687,26560,number of correct rejections,cnt_50f9db1e70ebe
688,26561,false positives,cnt_50f9db2500981
689,26562,percent correct,cnt_5106ec3ec9e23
690,26563,number correct forward,cnt_5106ef685b53d
691,26564,number correct backward,cnt_5106ef70e1f21
692,26565,number in correct order,cnt_5106ef8038cf0
693,26566,percent correct,cnt_5106f430082a0
694,26567,number correct,cnt_5106f549c82ae
695,26568,correct identifications,cnt_510707278e097
696,26569,false positives,cnt_515490d277b2e
697,26570,number correct,cnt_5154924daead4
698,26571,d'-context,cnt_515495ee6ef15
699,26572,beta (response criterion),cnt_515495f61ce8b
700,26573,difference from indifference,cnt_5175b81f53bf3
701,26574,classification learning trials,cnt_5181fb7c1b60c
702,26575,go trial,cnt_5181f863d5591
703,26576,stop trial,cnt_5181f863d5647
704,26577,successful stop trial,cnt_5181f863d542a
705,26578,unsuccessful stop trial,cnt_5181f863d54db
706,26579,successful stop trial minus go trial,cnt_5181f863d5290
707,26580,stop signal reaction time,cnt_5181f863d5370
708,26581,Successful Stop trial - Go trial,cnt_5181f83b8ef06
709,26582,Stop Signal Reaction Time,cnt_5181f83b8ece8
710,26583,Successful Stop Trial,cnt_5181f83b8ed9a
711,26584,Unsuccessful stop trial,cnt_5181f83b8ee51
712,26585,Go trial,cnt_5181f83b8eaae
713,26586,Stop trial,cnt_5181f83b8ec28
714,26587,mirror minus plain,cnt_5176d049049f8
715,26588,no response (task),cnt_553a6c7bb774d
716,26589,total score,cnt_51dd9e934148a
717,26590,social skill,cnt_51ec19c434db0
718,26591,attention switching,cnt_51ec19d22283e
719,26592,attention to detail,cnt_51ec19df23bcb
720,26593,communication,cnt_51ec19f5be290
721,26594,imagination,cnt_51ec1a03c57f1
722,26595,communication total,cnt_520613b7ec09c
723,26596,play total,cnt_520613c2e388b
724,26597,social interaction total,cnt_520613ce52654
725,26598,communication + social interaction total,cnt_520613efddbc2
726,26599,stereotyped behaviors and restricted interests Total,cnt_5206140b96f95
727,26600,Average difference in degrees from correct answer,cnt_5206bf3813b0d
728,26601,social awareness,cnt_5208ff7d82bce
729,26602,total score,cnt_5208ff894a6b7
730,26603,social cognition,cnt_5208ffc82d64b
731,26604,autistic mannerisms,cnt_5208fff0019d6
732,26605,social communication,cnt_520900032796f
733,26606,social motivation,cnt_520900265b01d
734,26607,visual immediate,cnt_52168231ae8b5
735,26608,visual delayed,cnt_52167f5cba608
736,26609,verbal immediate,cnt_52167f717dac6
737,26610,verbal delayed,cnt_52167f804e5e1
738,26611,general memory,cnt_52167f957d6ea
739,26612,attention/concentration,cnt_52167fa84c173
740,26613,learning,cnt_52167fb957a15
741,26614,delayed recognition,cnt_52167fc85b968
742,26615,total score,cnt_52168a5a4c3d7
743,26616,reciprical social interaction,cnt_52168a770f5c0
744,26617,communication,cnt_52168a8712870
745,26618,restrictive and repetitive behavior,cnt_52168a9794c01
746,26619,Irritability/Agitation,cnt_523c7cdacdc20
747,26620,Lethargy/Social Withdrawal,cnt_523c7cf0ea7b4
748,26621,Stereotypic Behavior,cnt_523c7d0de6735
749,26622,Hyperactivity/Noncompliance,cnt_523c7d1fc539f
750,26623,Inappropriate Speech,cnt_523c7d2b82709
751,26624,Internalizing,cnt_523ca992819fd
752,26625,Externalizing,cnt_523ca9488df58
753,26626,ADHD Inattentive - Severity Score,cnt_523df6dc5a14b
754,26627,ADHD Combined - Severity Score,cnt_523df6e767ea6
755,26628,ADHD Hyperactivity / Impulsivity - Severity Score,cnt_523df7075b68e
756,26629,Conduct Disorder - Severity Score,cnt_523df7166b0aa
757,26630,Antisocial Personality - Severity Score,cnt_523df727b2b2d
758,26631,General Anxiety Disorder - Severity Score,cnt_523df733af85f
759,26632,Opposition Defiant Disorder - Severity Score,cnt_523df74587157
760,26633,Specific Phobia - Severity Score,cnt_523df759d51e4
761,26634,Panic Attack - Severity Score,cnt_523df76abff7c
762,26635,Obsessions - Severity Score,cnt_523df778821d2
763,26636,Compulsions - Severity Score,cnt_523df7816b16b
764,26637,PTSD - Severity Score,cnt_523df78aee64c
765,26638,Motor Tics - Severity Score,cnt_523df7992469b
766,26639,Vocal Tics - Severity Score,cnt_523df7a5120c9
767,26640,Somatization Disorder - Severity Score,cnt_523df7b28d95a
768,26641,Social Phobia - Severity Score,cnt_523df7c01a116
769,26642,Separation Anxiety - Severity Score,cnt_523df7d6697ef
770,26643,Schizoid Personality - Severity Score,cnt_523df7e0f0100
771,26644,Schizophrenia - Severity Score,cnt_523df7fc9aa9f
772,26645,Nocturnal Enuresis - Severity Score,cnt_523df80a6d9a1
773,26646,Major Depressive Disorder - Severity Score,cnt_523df8243edb4
774,26647,"Enuresis, Encopresis - Severity Score",cnt_523df830e8f93
775,26648,Dysthymic Disorder - Severity Score,cnt_523df847494a2
776,26649,Anorexia Nervosa - Severity Score,cnt_523df856697a2
777,26650,Bipolar Disorder - Severity Score,cnt_523df86e56445
778,26651,Bulimia Nervosa - Severity Score,cnt_523df87d24f91
779,26652,aloof personality,cnt_523dfd6ddf9ef
780,26653,rigid personality,cnt_523dfd7f816b6
781,26654,pragmatic language,cnt_523dfd9d6a5ba
782,26655,total score,cnt_523e12859c3ce
783,26656,visual perception score,cnt_523f592b5aaf9
784,26657,motor coordination score,cnt_523f593964534
785,26658,energy/extraversion,cnt_523f5c34d27c1
786,26659,conscientiousness,cnt_523f5c4dc38bf
787,26660,emotional instability,cnt_523f5c5e490b9
788,26661,agreeableness,cnt_523f5c6c34adc
789,26662,intellect/openness,cnt_523f5c876e89c
790,26663,social interest,cnt_524055e0365e7
791,26664,expressiveness,cnt_524055ec1c81d
792,26665,restricted interests,cnt_52405600433b6
793,26666,conversational skill,cnt_5240560bb6b8c
794,26667,anxiety,cnt_52405bbeec6bc
795,26668,hostility,cnt_52405bc94d887
796,26669,depression,cnt_52405bd546e33
797,26670,somatization,cnt_52405be30419a
798,26671,interpersonal sensitivity,cnt_52405bf41b0f9
799,26672,psychosis,cnt_52405bff90283
800,26673,paranoid,cnt_52405c0bec117
801,26674,obsessive compulsive,cnt_52405c167b088
802,26675,phobia,cnt_52405c29582fb
803,26676,emotionally reactive,cnt_524b4a6b1b418
804,26677,anxious depressed,cnt_524b4a79a1a62
805,26678,somatic complaints,cnt_524b4a92ba8fb
806,26679,withdrawn,cnt_524b4a9eaee3a
807,26680,sleep problems,cnt_524b4aab945a1
808,26681,attention problems,cnt_524b4ac7607c5
809,26682,aggressive behavior,cnt_524b4ad9275ba
810,26683,internalizing problems,cnt_524b4aef50da4
811,26684,externalizing problems,cnt_524b4afe10a65
812,26685,affective problems,cnt_524b4b114d758
813,26686,anxiety problems,cnt_524b4b1c6dd43
814,26687,pervasive developmental score,cnt_524b4b30ea93c
815,26688,attention deficit hyperactivity,cnt_524b4b4506e51
816,26689,oppositional defiant problems,cnt_524b4db24ad5e
817,26690,social problems,cnt_524b4b83ab297
818,26691,thought problems,cnt_524b4b8f51cef
819,26692,obsessive compulsive problems,cnt_524b4baf1f04d
820,26693,post traumatic stress problems,cnt_524b4bc9ee0a0
821,26694,conduct problems,cnt_524b4d978c37c
822,26695,attention scale,cnt_524b5702780ad
823,26696,persistence,cnt_524b570288099
824,26697,interest involvement,cnt_524b570288b15
825,26698,initiation of activities,cnt_524b575f2b696
826,26699,joint attention,cnt_524b5772e43a8
827,26700,affect,cnt_524b578b851f8
828,26701,language structure,cnt_5255c9e5a349e
829,26702,pragmatic skills,cnt_5255c9f1ebfda
830,26703,social engagement,cnt_5255c9fbe77f0
831,26704,speech,cnt_5255cb7b65a68
832,26705,general communication composite,cnt_5255cb8a5a7c9
833,26706,syntax,cnt_5255cbcce4b86
834,26707,semantics,cnt_5255cbd7b880a
835,26708,coherence,cnt_5255cbe8f3d77
836,26709,initiation,cnt_5255cbf47097d
837,26710,context,cnt_5255cc169ffda
838,26711,scripted language,cnt_5255cc24c4013
839,26712,interests,cnt_5255cc441ddfb
840,26713,sleep,cnt_52583b494605a
841,26714,appetite,cnt_52583b62b9127
842,26715,sadness,cnt_52583ba6ea3bd
843,26716,thinking / concentration,cnt_52583bbbcfd9c
844,26717,lack of interest,cnt_52583bc89a63b
845,26718,guilt,cnt_52583bd8020da
846,26719,tired / fatigue,cnt_52583beae7af6
847,26720,suicidal ideation,cnt_52583c058bea0
848,26721,total score,cnt_525c4abf79872
849,26722,inattention score,cnt_525c4ccfd861d
850,26723,hyperactivity score,cnt_525c4cdf291ad
851,26724,learning problems,cnt_525c4cf3157f7
852,26725,executive functioning,cnt_525c4d023f957
853,26726,aggression,cnt_525c4d10ef555
854,26727,peer relations,cnt_525c4d2927062
855,26728,oppositional,cnt_525c572fd0e6b
856,26729,cognitive problems,cnt_525c57456e8d6
857,26730,hyperactivity,cnt_525c57664d7a7
858,26731,anxious,cnt_525c5771523cb
859,26732,perfectionism,cnt_525c577f94423
860,26733,psychosomatic,cnt_525c578b8e221
861,26734,social,cnt_525c57980c6af
862,26735,restlessness,cnt_525c57b11694a
863,26736,emotional,cnt_525c57bbddf7c
864,26737,impulsivity,cnt_525c57d12435a
865,26738,inattention,cnt_525c5bbee5aa5
866,26739,age of first word (months),cnt_525d84bfad373
867,26740,age of first phrases (months),cnt_525d84d3df53b
868,26741,infant babbling,cnt_525d84fa886ed
869,26742,hearing concerns,cnt_525d8540300d6
870,26743,echolalia,cnt_525d8551c4a1a
871,26744,eating,cnt_525d859ac7a85
872,26745,gait,cnt_525d85df4d1dc
873,26746,overactivity,cnt_525d85fbf2cb1
874,26747,self injury,cnt_525d862700cc6
875,26748,sleep problems,cnt_525d86eb4aeaa
876,26749,tantrums,cnt_525d8738330eb
877,26750,abnormal or negative response to sensory stimuli,cnt_525d8758edffb
878,26751,compulsions and rituals,cnt_525d876e43942
879,26752,difficulty with minor change,cnt_525d879a4aca1
880,26753,hand and finger mannerisms,cnt_525d87b78dee5
881,26754,unusual attachment to objects,cnt_525d87fb5b1f1
882,26755,unusual sensory interests,cnt_525d8816f017f
883,26756,noise sensitivity,cnt_525d882970b5d
884,26757,head shaking,cnt_525d8850bf413
885,26758,imaginative play,cnt_525d88753a6ed
886,26759,level of language,cnt_525d888c5c514
887,26760,imitation,cnt_525d88c670300
888,26761,social verbalization,cnt_525d88dac8010
889,26762,direct gaze,cnt_525d892ec0346
890,26763,facial expression,cnt_525d895459b16
891,26764,smiling,cnt_525d895db3590
892,26765,nonword repetition,cnt_526027fdc9141
893,26766,phonological memory,cnt_526028bb8afc0
894,26767,memory for digits,cnt_5260291679470
895,26768,blending words,cnt_5260292385acd
896,26769,rapid digit naming,cnt_52602991a559b
897,26770,rapid letter naming,cnt_5260299eb3d0f
898,26771,total score,cnt_52602c88d74b0
899,26772,total score,cnt_52602e7ab102f
900,26773,total score,cnt_5262c996e744b
901,26774,classification,cnt_5262cb66ad4cf
902,26775,sequential order,cnt_5262cb729d8f4
903,26776,repeated patterns,cnt_5262cb80328c7
904,26777,design analogies,cnt_5262cb97eb717
905,26778,reasoning,cnt_5262cba00d9d1
906,26779,memory,cnt_5262cba80a837
907,26780,visualization,cnt_5262cbbf50dc7
908,26781,forward memory span,cnt_5262cbd26aa57
909,26782,backward memory span,cnt_5262cbed815c6
910,26783,immediate recognition,cnt_5262cbfa2cbb6
911,26784,delayed recognition,cnt_5262cc0801239
912,26785,associative memory,cnt_5262cc12a3d87
913,26786,associative delayed memory,cnt_5262cc25f2467
914,26787,spatial memory,cnt_5262cc368f077
915,26788,visual coding,cnt_5262cc418ea0d
916,26789,sustained attention,cnt_5262cc597b2b1
917,26790,divided attention,cnt_5262cc64bb978
918,26791,figure rotation,cnt_5262cd27045a1
919,26792,gross motor,cnt_5262d6e7255a4
920,26793,visual reception,cnt_5262d6f024e7d
921,26794,fine motor,cnt_5262d6ff7da05
922,26795,expressive language,cnt_5262d709f36dd
923,26796,receptive language,cnt_5262d714c6169
924,26797,aggressiveness,cnt_5262d98b148af
925,26798,arousal,cnt_5262d994b86f1
926,26799,phonological skills,cnt_5262d9a1aec5c
927,26800,semantic/pragmatic competence,cnt_5262d9b79a40e
928,26801,specific fears,cnt_5262d9d19c56b
929,26802,"learning, memory, and receptive language",cnt_5262d9e96079d
930,26803,ritualisms,cnt_5262d9fd26a5f
931,26804,sensory total,cnt_5262da0b14ae6
932,26805,semantic/pragmatic problems,cnt_5262da1dbe022
933,26806,social approach,cnt_5262da3a15ba0
934,26807,total score,cnt_5262da43d451b
935,26808,total score,cnt_5266bca2e6a0d
936,26809,auditory comprehension,cnt_5266bcb8dd805
937,26810,expressive communication,cnt_5266bcd51c5bc
938,26811,total score,cnt_5266c222da58d
939,26812,verbal comprehension,cnt_5266cc547e0dd
940,26813,expressive language,cnt_5266cc7eb942a
941,26814,modulation of endurance and tone,cnt_526945035073c
942,26815,auditory processing,cnt_5269451644ae7
943,26816,modulation of movement,cnt_526945da9b9c0
944,26817,visual processing,cnt_52694f2f10eef
945,26818,vestibular processing,cnt_52694f7753cc0
946,26819,multi-sensory processing,cnt_52694fa003431
947,26820,modulation of body position and movement,cnt_52696df47325c
948,26821,modulation of movement affecting activity level,cnt_526994e2f34fe
949,26822,modulation of sensory input affecting emotional responses,cnt_526994fa6650a
950,26823,modulation of visual input,cnt_5269951211abd
951,26824,emotional and social responses,cnt_52699525e50e4
952,26825,behavioral outcomes of sensory processing,cnt_5269961107e91
953,26826,total score,cnt_52700368df6d8
954,26827,vocabulary,cnt_5270053b30cb5
955,26828,comprehension,cnt_52700566e4732
956,26829,pattern analysis,cnt_527007430497f
957,26830,quantitative,cnt_52700c2f1cfc3
958,26831,memory for sentences,cnt_52700c49523b9
959,26832,receptive language,cnt_5271387cc163d
960,26833,expressive language,cnt_52713899ea192
961,26834,total score,cnt_52713b2a0d0e7
962,26835,spoken language,cnt_52713da7a1f5d
963,26836,written language,cnt_52713e90e499d
964,26837,general language,cnt_52713ea34e4a3
965,26838,picture vocabulary,cnt_527143e1d60c2
966,26839,sentence combining,cnt_527146c8c759d
967,26840,word ordering,cnt_52714c0a91b84
968,26841,relational vocabulary,cnt_52714c2591532
969,26842,morphological compensation,cnt_52714d41df4cd
970,26843,multiple meanings,cnt_5271749977ff2
971,26844,total score,cnt_52717634eaa19
972,26845,expressive communication,cnt_52717bb0bb848
973,26846,receptive communication,cnt_52717cd1461e2
974,26847,daily living - personal,cnt_52717df4e8959
975,26848,written communication,cnt_52717e043cd2f
976,26849,daily living - domestic,cnt_52717e1b87a15
977,26850,daily living - community,cnt_52717ec122bf9
978,26851,maladaptive behavior,cnt_52717eeade9e5
979,26852,interpersonal relationships,cnt_52717eff2a75d
980,26853,play and leisure time,cnt_52717f1a9b5ee
981,26854,coping skills,cnt_52717f2e9a362
982,26855,gross motor,cnt_5271807c80df3
983,26856,fine motor,cnt_5271808f8f605
984,26857,gaze shifts,cnt_527186794628a
985,26858,positive affect,cnt_5271868393809
986,26859,emotion and eye gaze,cnt_5271869901fb5
987,26860,communication,cnt_527186cd116f2
988,26861,behavioral regulation,cnt_527186d95c3cb
989,26862,social interaction,cnt_527187cbb684e
990,26863,joint attention,cnt_5271886ab5997
991,26864,gestures,cnt_527188cf5d8c6
992,26865,words,cnt_527189f1d8eca
993,26866,sounds,cnt_52718a1a2fcf1
994,26867,understanding,cnt_52718a35e6077
995,26868,social composite,cnt_52718a55b30db
996,26869,speech composite,cnt_52718a781a09a
997,26870,symbolic composite,cnt_52718acd157fb
998,26871,copying,cnt_527280b09a883
999,26872,early number concepts,cnt_527280c2b9042
1000,26873,matching letter-like forms,cnt_527280d15e0c1
1001,26874,matrices,cnt_527280e2da2da
1002,26875,naming vocabulary,cnt_527280fcbc7f6
1003,26876,pattern construction,cnt_52728113402ad
1004,26877,phonological processing,cnt_52728125ee3cf
1005,26878,picture similarities,cnt_5272813e7ad58
1006,26879,rapid naming,cnt_52728153ba9d7
1007,26880,recall of designs,cnt_52728198e8de8
1008,26881,recall of digits,cnt_527281ac7d9b4
1009,26882,recall of objects,cnt_527281ba2970c
1010,26883,recall of sequential order,cnt_527281e1d41da
1011,26884,recognition of pictures,cnt_527281f1ea4c3
1012,26885,sequential and quantitative reasoning,cnt_52728205170c9
1013,26886,verbal similarities,cnt_52728216c4a99
1014,26887,speed of information processing,cnt_52728224d01c3
1015,26888,verbal comprehension,cnt_5272823262ea5
1016,26889,word definitions,cnt_5272823f1ac11
1017,26890,oppositional,cnt_5297c9a46ea03
1018,26891,perfectionism,cnt_5297c9dbcc0ef
1019,26892,social cognition,cnt_5297ca1f4b4b9
1020,26893,cognitive problems,cnt_5297ca29b8826
1021,26894,activity level / energy,cnt_5298e7d15982e
1022,26895,attentional focusing,cnt_5298e7de72d54
1023,26896,attentional shifting,cnt_5298e7e9cce5d
1024,26897,cuddliness,cnt_5298e7f615c45
1025,26898,discomfort,cnt_5298e7ffb4564
1026,26899,fear,cnt_5298e814e6fcd
1027,26900,frustration,cnt_5298e8212f015
1028,26901,high intensity pleasure,cnt_5298e8307848f
1029,26902,impulsivity,cnt_5298e85d6d494
1030,26903,inhibitory control,cnt_5298e86a0ad46
1031,26904,low intensity pleasure,cnt_5298e8770e879
1032,26905,motor activation,cnt_5298e898828cf
1033,26906,perceptual sensitivity,cnt_5298e8a800088
1034,26907,positive anticipation,cnt_5298e8b54ac46
1035,26908,sadness,cnt_5298e8c899b82
1036,26909,shyness,cnt_5298e8d589544
1037,26910,soothability,cnt_5298e8e13c3a3
1038,26911,sociability,cnt_5298ea6de528f
1039,26912,communication,cnt_5298ed32ea678
1040,26913,repetitive behavior,cnt_5298ed452d73c
1041,26914,regulatory behavior,cnt_5298ed53c8281
1042,26915,social,cnt_5298ed5f7af62
1043,26916,sensory,cnt_5298ed6939932
1044,26917,tone,cnt_5298ed71daa03
1045,26918,stressful event,cnt_5298ed8042bfc
1046,26919,percent of time responded to joint attention,cnt_5298fa8955db0
1047,26920,mean grip strength,cnt_52991172871a9
1048,26921,grooved peg total time,cnt_529911e50beb7
1049,26922,anxiety,cnt_5299143fed521
1050,26923,JO social orient percent correct,cnt_529ce0ceec559
1051,26924,JO nonsocial orient percent correct,cnt_529ce0f2aa03d
1052,26925,JO joint attention percent correct,cnt_529ce116b5cff
1053,26926,JO social orient percent incorrect,cnt_529ce133886f4
1054,26927,JO nonsocial orient percent incorrect,cnt_529ce149671c4
1055,26928,JO joint attention percent incorrect,cnt_529ce15d64bc7
1056,26929,riddles,cnt_529cf2d97e3d3
1057,26930,matrices,cnt_529cfb9f8cce6
1058,26931,verbal,cnt_529cfc2e15385
1059,26932,nonverbal,cnt_529cfc4e356ce
1060,26933,IQ,cnt_529cfc5925318
1061,26934,total score,cnt_529d0a711d43d
1062,26935,successful stop trial minus failed stop trial,cnt_52b00d23dc3e9
1063,26936,Alerting: no cue minus double cue,cnt_52b4cfac3a8ce
1064,26937,Central cue minus Spatial cue: Orienting / Shifting network efficiency,cnt_52dfa1b677494
1065,26938,areas of activation during task minus baseline,cnt_534690b1afd30
1066,26939,areas of activation during covert minus areas of activation during overt,cnt_534690b1b9fd1
1067,26940,rest eyes closed,cnt_54e6a394d0fb8
1068,26941,Repetition minus baseline,cnt_5346921d1d3fa
1069,26942,Generation minus baseline,cnt_5346929d22655
1070,26943,incongruent minus congruent depending on the congruency condicition of the previous trial,cnt_5358ef9570ace
1071,26944,incongruent minus congruent correct,cnt_5358f019cdf06
1072,26945,Places (0-back places + 2-back places),cnt_550b52ec705da
1073,26946,Tools (0-back tools + 2-back tools),cnt_550b52fd2e6fa
1074,26947,Body (0-back body + 2-back body),cnt_550b53110c3a8
1075,26948,Inter Stimulus Interval,cnt_55245849e85e0
1076,26949,Color,cnt_552459a006d45
1077,26950,eye movement reaction time,cnt_5526f6aa83790
1078,26951,Faces,cnt_5531474e117df
1079,26952,Shapes,cnt_55314757a78a1
1080,26953,Faces minus Shapes,cnt_553147632424b
1081,26954,Negative Faces,cnt_5531476fa91e9
1082,26955,Negative Shapes,cnt_553147783d53b
1083,26956,Shapes minus Faces,cnt_55314781f094c
1084,26957,Random Interaction,cnt_553147b362347
1085,26958,Mental Interaction,cnt_553147bb4e97d
1086,26959,Random Interaction minus Mental Interaction,cnt_553147f2ea504
1087,26960,Negative Random Interaction,cnt_5531491f76a16
1088,26961,Negative Mental Interaction,cnt_5531492d016c7
1089,26962,Mental Interaction minus Random Interaction,cnt_55314940f18c6
1090,26963,Matching,cnt_553149868c670
1091,26964,Relational Processing,cnt_553149979dc2e
1092,26965,Matching - Relational Processing,cnt_553149b03d240
1093,26966,Relational Processing minus Matching,cnt_553149bc9f9d1
1094,26967,Negative Matching,cnt_553149c9ef4fd
1095,26968,Negative Relational Processing,cnt_553149d39942a
1096,26969,Math,cnt_55314a02877ba
1097,26970,Story,cnt_55314a0837714
1098,26971,Math minus Story,cnt_55314a10d4412
1099,26972,Story minus Math,cnt_55314a1a5514c
1100,26973,Negative Math,cnt_55314a245b40b
1101,26974,Negative Story,cnt_55314a2b79a0b
1102,26975,Punish,cnt_55314a4320df9
1103,26976,Reward,cnt_55314a4b8ec77
1104,26977,Punish minus Reward,cnt_55314a8aa3751
1105,26978,Negative Punish,cnt_55314a9748fe6
1106,26979,Negative Reward,cnt_55314aaa2239e
1107,26980,Reward minus Punish,cnt_55314abd12b63
1108,26981,2-back Body,cnt_55314aff55913
1109,26982,2-back Face,cnt_55314b0643005
