,node_id,name,prop_id
1110,26983,2-back Place,cnt_55314b12878f7
1111,26984,2-back Tool,cnt_55314b1edb310
1112,26985,0-back Body,cnt_55314b2a72bee
1113,26986,0-back Face,cnt_55314b49e5c9d
1114,26987,0-back Place,cnt_55314b56bceed
1115,26988,0-back Tool,cnt_55314b5e393d2
1116,26989,2-back,cnt_55314b688f165
1117,26990,0-back,cnt_55314b6d8b510
1118,26991,2-back minus 0-back,cnt_55314b78d85fd
1119,26992,Negative 2-back,cnt_553151539f545
1120,26993,Negative 0-back,cnt_5531515c422fe
1121,26994,0-back minus 2-back,cnt_5531516762fb2
1122,26995,Body minus Average,cnt_5531517957741
1123,26996,Face minus Average,cnt_55315184e74dd
1124,26997,Place minus Average,cnt_5531518f600cf
1125,26998,Tool minus Average,cnt_5531519b47d97
1126,26999,Negative Body,cnt_553151b0cb13c
1127,27000,Negative Face,cnt_553151ba0be1f
1128,27001,Negative Place,cnt_553151c3b05f5
1129,27002,Negative Tool,cnt_553151ccb63f4
1130,27003,Average minus Body,cnt_553151dd37b0d
1131,27004,Average minus Face,cnt_553151e627665
1132,27005,Average minus Place,cnt_553151eda891e
1133,27006,Average minus Tool,cnt_553151fe97771
1134,27007,Cue,cnt_55315226076d3
1135,27008,Left Foot,cnt_55315270d1e14
1136,27009,Left Hand,cnt_55315278ea6cc
1137,27010,Right Foot,cnt_5531528173117
1138,27011,Right Hand,cnt_5531528989cc7
1139,27012,Tongue,cnt_553152908ac51
1140,27013,Average,cnt_553152984f850
1141,27014,Cue minus Average,cnt_5531529f4645b
1142,27015,Left Foot minus Average,cnt_553152a7a0b6c
1143,27016,Left Hand minus Average,cnt_553152b1dfd37
1144,27017,Right Foot minus Average,cnt_553152bf58a31
1145,27018,Right Hand minus Average,cnt_553152c97dd5d
1146,27019,Tongue minus Average,cnt_553152d16cfe1
1147,27020,Negative Cue,cnt_553152d8c233d
1148,27021,Negative Left Foot,cnt_553152e128eb4
1149,27022,Negative Left Hand,cnt_553152e8980dd
1150,27023,Negative Right Foot,cnt_553152f4dbf86
1151,27024,Negative Right Hand,cnt_553152fd52bf1
1152,27025,Negative Tongue,cnt_5531530759866
1153,27026,Negative Average,cnt_553153113dfc5
1154,27027,Average minus Cue,cnt_55315317b4224
1155,27028,Average minus Left Foot,cnt_55315323a698b
1156,27029,Average minus Left Hand,cnt_5531532dc579d
1157,27030,Average minus Right Foot,cnt_5531533c43e15
1158,27031,Average minus Right Hand,cnt_5531534a03607
1159,27032,Average minus Tongue,cnt_55315357c5638
1160,27033,go-critical minus go-noncritical,cnt_553999f2c69ef
1161,27034,unsuccessful stop minus successful stop,cnt_55399a008d960
1162,27035,go-noncritical,cnt_55399a202b4ff
1163,27036,all,cnt_55399c9a3ae82
1164,27037,successful stop-critical,cnt_55399a3f5e512
1165,27038,failed stop,cnt_55399d6bcd8dc
1166,27039,junk,cnt_55399d74220c0
1167,27040,all,cnt_55399d7c03593
1168,27041,unsuccessful minus successful,cnt_55399d987e2f1
1169,27042,feedback,cnt_55399dc274d97
1170,27043,feedback,cnt_55399e161c884
1171,27044,words minus consonants,cnt_55399e33d9ed4
1172,27045,words,cnt_55399e3b3d13e
1173,27046,scrambled objects,cnt_55399e44106d4
1174,27047,objects minus scrambled,cnt_55399e4c6c429
1175,27048,objects,cnt_55399e5388e65
1176,27049,consonant strings,cnt_55399e5ab094d
1177,27050,control minus pumps average,cnt_55399f01df2de
1178,27051,cash parametric,cnt_55399f08a4fe4
1179,27052,control parametric minus pumps parametric,cnt_55399f18cab6a
1180,27053,cash average real reaction time,cnt_55399f2a6bc4f
1181,27054,control pumps average,cnt_55399f33ed10b
1182,27055,control pumps average real reaction time,cnt_55399f4094b1b
1183,27056,cash average,cnt_55399f4618e42
1184,27057,control real reaction time minus pumps real reaction time,cnt_55399f597f9ea
1185,27058,control pumps parametric,cnt_55399f648ae8a
1186,27059,pumps real reaction time minus control real reaction time,cnt_55399f741c859
1187,27060,pumps average,cnt_55399f7c60721
1188,27061,pumps parametric,cnt_55399f8675b23
1189,27062,pumps parametric minus control parametric,cnt_55399f92abc88
1190,27063,explode average,cnt_55399f9ac9c55
1191,27064,pumps average real reaction time,cnt_55399fa95aaee
1192,27065,pumps average minus control average,cnt_55399fb3842fa
1193,27066,english-english minus concrete-novel,cnt_553a645f6d002
1194,27067,abstract minus concrete,cnt_553a646be2a49
1195,27068,english-spanish minus abstract-repeat,cnt_553a647ca67ed
1196,27069,spanish-spanish minus abstract-repeat,cnt_553a648cc0a93
1197,27070,spanish-english minus concrete-novel,cnt_553a649d060b8
1198,27071,spanish-english minus concrete-repeat,cnt_553a64b3e171d
1199,27072,english-spanish minus concrete-novel,cnt_553a64d23c393
1200,27073,spanish-spanish minus concrete-novel,cnt_553a64ea67841
1201,27074,english-english minus concrete-repeat,cnt_553a6521c5c4d
1202,27075,english-spanish minus abstract-novel,cnt_553a65621ddd2
1203,27076,english-english minus abstract-repeat,cnt_553a6573c37ee
1204,27077,spanish-spanish minus concrete-repeat,cnt_553a659cba94c
1205,27078,spanish-spanish minus abstract-novel,cnt_553a65b24119c
1206,27079,all,cnt_553a65b8b5a92
1207,27080,spanish-english minus abstract-novel,cnt_553a65c88528d
1208,27081,novel minus repeat,cnt_553a6640aa059
1209,27082,english-spanish minus concrete-repeat,cnt_553a664f97104
1210,27083,english-english minus abstract-novel,cnt_553a665bef7b8
1211,27084,junk single-task items,cnt_553a67d1e4b8e
1212,27085,junk dual-task items,cnt_553a67dadf57e
1213,27086,positive feedback,cnt_553a68284e225
1214,27087,negative feedback,cnt_553a682f464e7
1215,27088,positive minus negative feedback,cnt_553a683d08f6f
1216,27089,false picture question,cnt_553a6888a86e7
1217,27090,false belief question minus false picture question,cnt_553a689b663ed
1218,27091,false picture story,cnt_553a68a9eaea4
1219,27092,false belief story,cnt_553a68b954b07
1220,27093,all,cnt_553a68c3d7ff8
1221,27094,false belief story minus false picture story,cnt_553a68cf05712
1222,27095,false belief minus false picture,cnt_553a68dc57c0c
1223,27096,false belief question,cnt_553a68e3f0566
1224,27097,incorrect minus correct,cnt_553a694a86e65
1225,27098,incorrect minus correct incongruent,cnt_553a695e0415c
1226,27099,invalidly minus validly cued objects,cnt_553a69974d4eb
1227,27100,cue minus fixation,cnt_553a69a6226a2
1228,27101,switch minus nonswitch mirror only,cnt_553a6a506990c
1229,27102,plain-repeat,cnt_553a6a5cafdac
1230,27103,junk,cnt_553a6a62708eb
1231,27104,mirror-repeat nonswitch,cnt_553a6a7493147
1232,27105,mirror-reversal minus plain-text,cnt_553a6a8934d60
1233,27106,switch minus nonswitch plain only,cnt_553a6a9c84dca
1234,27107,switch minus nonswitch,cnt_553a6aaacecdf
1235,27108,plain-switch,cnt_553a6abe9438e
1236,27109,mirror-repeat switch,cnt_553a6ac873184
1237,27110,correct response (task),cnt_553a6c849b13f
1238,27111,correct or incorrect response (control),cnt_553a6c99a61ed
1239,27112,lips,cnt_553a6d1b80024
1240,27113,easy trials all,cnt_553a6e24c3c78
1241,27114,finger,cnt_553a6d4507859
1242,27115,foot,cnt_553a6d4b20f76
1243,27116,easy parametric,cnt_553a6e2abcca9
1244,27117,hard trials all,cnt_553a6e30d85a1
1245,27118,hard parametric,cnt_553a6e3c583d8
1246,27119,junk,cnt_553a6e4424e4d
1247,27120,all,cnt_553a6e49737bf
1248,27121,hard all minus easy all,cnt_553a6e52baf3b
1249,27122,attend negative stimulus,cnt_553a6e6f8336e
1250,27123,attend neutral stimulus,cnt_553a6e7daf8e6
1251,27124,task A vs. task B,cnt_573609d150d95
1252,27125,reappraise negative rating,cnt_553a6e9a84bd2
1253,27126,attend negative minus attend neutral stimulus,cnt_5679bec3715cd
1254,27127,delayed inention vs. no delayed intention,cnt_573609e3a736d
1255,27128,reappraise negative stimulus minus attend negative stimulus,cnt_553a6ed942692
1256,27129,target 1-back minus 0-back,cnt_55ef43b5be6da
1257,27130,incorrect minus correct (incongruent),cnt_553a6f7bd6db8
1258,27131,incongruent correct,cnt_553a6f8aee26e
1259,27132,incorrect minus correct,cnt_553a6f9fc8748
1260,27133,incongruent minus congruent (correct),cnt_553a6fb033bb0
1261,27134,congruent correct,cnt_553a6fbcbd6e6
1262,27135,incongruent minus congruent,cnt_553a6fcb98efa
1263,27136,congruent incorrect,cnt_553a6fdae849b
1264,27137,incongruent incorrect,cnt_553a6fe1db191
1265,27138,all,cnt_553a706ca6e88
1266,27139,word minus pseudoword,cnt_553a719509b22
1267,27140,all,cnt_553a71a13dfc5
1268,27141,scrambled,cnt_553a7355cfc2c
1269,27142,face minus house,cnt_553a735f124cd
1270,27143,house minus scrambled,cnt_553a73665ef81
1271,27144,chair,cnt_553a736eda4fd
1272,27145,cat,cnt_553a73739fed0
1273,27146,scissors,cnt_553a737936e1f
1274,27147,face,cnt_553a737fa2d81
1275,27148,shoe,cnt_553a7384838a1
1276,27149,bottle,cnt_553a738ae5a91
1277,27150,face minus scrambled,cnt_553a739219c69
1278,27151,house minus face,cnt_553a739bdc9ed
1279,27152,all,cnt_553a73a084bdd
1280,27153,chair minus scrambled,cnt_553a73a7b6b8d
1281,27154,house,cnt_553a73ad4759c
1282,27155,auditory oddball stimulus presentation,cnt_553a75dbedfc5
1283,27156,auditory standard stimulus presentation,cnt_553a75fe3ca65
1284,27157,behavioral response time following auditory oddball stimulus onset,cnt_553a76353b465
1285,27158,auditory all,cnt_553a763e198f5
1286,27159,auditory oddball,cnt_553a7675c00bc
1287,27160,auditory reaction time,cnt_553a767c981c7
1288,27161,auditory standard,cnt_553a7683a550a
1289,27162,auditory targets minus standards,cnt_553a768dc270f
1290,27163,visual oddball stimulus presentation,cnt_553a769fcbf40
1291,27164,visual standard stimulus presentation,cnt_553a7710d845a
1292,27165,behavioral response time following visual oddball stimulus onset,cnt_553a772e8ed98
1293,27166,visual all,cnt_553a773529f0e
1294,27167,visual targets minus standards,cnt_553a7740160a3
1295,27168,change point probability,cnt_553e6d2a395b2
1296,27169,relative uncertainty,cnt_553e6d32a3fd7
1297,27170,reward value,cnt_553e6d3f41b03
1298,27171,residual update,cnt_553e6d44d6921
1299,27172,congruent,cnt_553e742270631
1300,27173,incongruent,cnt_553e742833727
1301,27174,scrambled,cnt_553e742dd3beb
1302,27175,letter string,cnt_553e7438f2bef
1303,27176,high-value go choice at probe,cnt_553e7a5b2584d
1304,27177,high-value go minus nogo at probe,cnt_553e7a6205b87
1305,27178,nogo last scan training run,cnt_5542755046230
1306,27179,go last scan training run,cnt_5542754960e93
1307,27180,horizontal checkerboard,cnt_553e85be83924
1308,27181,vertical checkerboard,cnt_553e85c82f108
1309,27182,right audio click,cnt_553e85d4af020
1310,27183,left audio click,cnt_553e85f11747b
1311,27184,right video click,cnt_553e85fc78496
1312,27185,left video click,cnt_553e86042df77
1313,27186,audio computation,cnt_553e860cb6e0a
1314,27187,video computation,cnt_553e8616191c4
1315,27188,video sentences,cnt_553e865074ad4
1316,27189,audio sentences,cnt_553e865d69738
1317,27190,left click,cnt_553e8663d056a
1318,27191,right click,cnt_553e86698bd6b
1319,27192,checkerboard,cnt_553e8672a9f1d
1320,27193,motor,cnt_553e867843f97
1321,27194,computation,cnt_553e86803c9a5
1322,27195,sentences,cnt_553e868732f16
1323,27196,audio,cnt_553e868c4a13c
1324,27197,video,cnt_553e869334ef6
1325,27198,horizontal checkerboard minus vertical checkerboard,cnt_553e86a6a4c76
1326,27199,vertical checkerboard minus horizontal checkerboard,cnt_553e86b42d9ed
1327,27200,left click minus right click,cnt_553e86bd44b55
1328,27201,right click minus left click,cnt_553e86c6009b3
1329,27202,video minus audio,cnt_553e86d01c026
1330,27203,audio minus video,cnt_553e86d979710
1331,27204,motor minus cognitive,cnt_553e86e46731e
1332,27205,cognitive minus motor,cnt_553e86ed4315c
1333,27206,audio computation minus audio sentences,cnt_553e86fb2bff8
1334,27207,video computation minus video sentences,cnt_553e87063e84c
1335,27208,computation minus sentences,cnt_553e870ddfe83
1336,27209,video minus checkerboard,cnt_553e8714cbac7
1337,27210,video sentences minus checkerboard,cnt_553e871eb790c
1338,27211,audio click minus audio sentences,cnt_553e872e377e1
1339,27212,video click minus video sentences,cnt_553e873c6106c
1340,27213,effects of interest without time derivative,cnt_553e874fc762f
1341,27214,expectation violation (mean expected offer minus actual offer),cnt_553e8a1c41262
1342,27215,"[(chosen minus best unchosen) on irrelevant attribute] MINUS [(chosen minus best unchosen) on relevant attribute], at time of decision.",cnt_553eb2f965ebd
1343,27216,attribute prediction error,cnt_553eb3113497b
1344,27217,reward prediction error,cnt_553eb31d57363
1345,27218,"Contrast [(chosen minus best unchosen) on irrelevant attribute] PLUS [(chosen minus best unchosen) on relevant attribute], at time of decision",cnt_553eb34fd6730
1346,27219,age judgment,cnt_553eb5457e145
1347,27220,attractiveness judgment,cnt_553eb550dc520
1348,27221,trustworthiness judgment,cnt_553eb5644f96f
1349,27222,happiness judgment,cnt_553eb56aa25df
1350,27223,left motor response,cnt_553eb57214e91
1351,27224,right motor response,cnt_553eb57906332
1352,27225,perception,cnt_553ebfc3ab40d
1353,27226,remembered minus forgotten,cnt_553ec692268ca
1354,27227,remembered plus forgotten minus null events,cnt_553ec6a0a72d3
1355,27228,verbal forgetting (trial 3 - delayed),cnt_579614f464f73
1356,27229,viewing unhealthy foods minus viewing healthy foods during feedback trials,cnt_553fbd5d4a2e9
1357,27230,receiving feedback that peers disagreed minus peers agreed during feedback trials [peers higher + peers lower > 2*peers agree],cnt_553fbd9907040
1358,27231,receiving feedback that peers agreed minus peers disagreed during feedback trials [2*peers agree > peers higher + peers lower],cnt_553fbdb6b1d18
1359,27232,parametric acquired bias,cnt_553fc4f4362c1
1360,27233,parametric context based action reward error,cnt_553fc50126261
1361,27234,main experiment,cnt_553fc9eb4a0ab
1362,27235,main experiment minus control experiment,cnt_553fc9f429430
1363,27236,control experiment,cnt_553fc9fa8a39b
1364,27237,why minus how,cnt_553fcacc72dd6
1365,27238,belief minus photo,cnt_553fcad9e49ee
1366,27239,[why minus how] minus [belief minus photo] (interaction),cnt_553fcb03070af
1367,27240,go trial,cnt_553fcbbeaa31e
1368,27241,stop trial,cnt_553fcbbeaa537
1369,27242,stop signal reaction time,cnt_553fcbbeaa80f
1370,27243,successful stop trial,cnt_553fcbbeb237e
1371,27244,unsuccessful stop trial,cnt_553fcbbeb2507
1372,27245,successful stop trial minus go trial,cnt_553fcbbeb282f
1373,27246,successful stop trial minus failed stop trial,cnt_553fcbbeb291c
1374,27247,failed stop,cnt_553fcbbeb2a98
1375,27248,junk,cnt_553fcbbeb2c0c
1376,27249,all,cnt_553fcbbeb2f5e
1377,27250,unsuccessful minus successful,cnt_553fcbbeb30e2
1378,27251,viewing monostable image minus global mean,cnt_553fcefe2f38d
1379,27252,viewing bistable image minus global mean,cnt_553fcf09c316c
1380,27253,pattern seen during bistable images minus pattern seen during monostable image,cnt_553fcf145379e
1381,27254,happiness judgment,cnt_553fd380354b2
1382,27255,trustworthiness judgment,cnt_553fd389b23b4
1383,27256,left motor response,cnt_553fd39457558
1384,27257,right motor response,cnt_553fd39d1fec4
1385,27258,why face minus how face,cnt_55410975ce70b
1386,27259,why hand minus how hand,cnt_5541098145b5a
1387,27260,why nonsocial minus how nonsocial,cnt_55410992b9c4b
1388,27261,[why face minus how nonsocial] minus [why nonsocial minus how face],cnt_554109af50e85
1389,27262,[why hand minus how nonsocial] minus [why nonsocial minus how hand],cnt_554109c5544c8
1390,27263,scrambled minus letter string,cnt_55413a0769113
1391,27264,congruent minus scrambled,cnt_55413a13ad2fb
1392,27265,incongruent minus congruent,cnt_55413a264f834
1393,27266,incongruent minus scrambled,cnt_55413a3228c77
1394,27267,main plus control experiment,cnt_5541621795e47
1395,27268,pre-cash trials minus pre-pump trials matched for risk level,cnt_5542665e734fe
1396,27269,stroop inference versus color naming,cnt_55428542ad068
1397,27270,total score,cnt_5585c855ab224
1398,27271,dual task RT minus single task RT,cnt_55a300d4a2e78
1399,27272,distracted RT minus non-distracted RT,cnt_55a3010bbd12c
1400,27273,percent detected,cnt_55a30151c0e78
1401,27274,percent correct,cnt_55a3018591a8d
1402,27275,percent correct,cnt_55a301cd38de4
1403,27276,percent detected,cnt_55a301d6d57b9
1404,27277,percent correct,cnt_55a30247227e5
1405,27278,response time,cnt_55a302526f444
1406,27279,response time to identify target,cnt_55a3028a5477b
1407,27280,percent correct,cnt_55a302cbb1f7c
1408,27281,percent correct,cnt_55a30313da429
1409,27282,response time,cnt_55a303261a647
1410,27283,percent correct,cnt_55a3034ca0943
1411,27284,percent correct,cnt_55a3036a4175b
1412,27285,percent correct,cnt_55a303c74baf9
1413,27286,percent correct,cnt_55a30418945f9
1414,27287,percent correct,cnt_55a304556bac7
1415,27288,percent commission error,cnt_55a30468444a6
1416,27289,percent correct,cnt_55a304d1cfc84
1417,27290,percent correct,cnt_55a3056e571ca
1418,27291,percent correct,cnt_55a3069a3b9f9
1419,27292,response time,cnt_55a306a830bfc
1420,27293,percent intrusions,cnt_55a306f9b7178
1421,27294,percent correct,cnt_55a30725ee445
1422,27295,percent correct,cnt_55a3075967471
1423,27296,blunt affect,cnt_55a6a399ea943
1424,27297,alogia,cnt_55a6a3a385759
1425,27298,avolition,cnt_55a6a3abcd129
1426,27299,anhedonia,cnt_55a6a3b4b552d
1427,27300,attention,cnt_55a6a3ba669c9
1428,27301,total score,cnt_55a6a44770b40
1429,27302,total score,cnt_55a6a486c0fca
1430,27303,attention,cnt_55a6a4be25a47
1431,27304,hyperactivity,cnt_55a6a4c6659ce
1432,27305,total severity,cnt_55a6a4d4afbbf
1433,27306,mania,cnt_55a6a53e0515f
1434,27307,negative,cnt_55a6a54e3bce2
1435,27308,positive,cnt_55a6a554315f7
1436,27309,depanx,cnt_55a6a55ac4405
1437,27310,total score,cnt_55a6a7b01babb
1438,27311,anxiety,cnt_55a6a88090b03
1439,27312,depression,cnt_55a6a8865332e
1440,27313,inappropriate affect,cnt_55a6d00bbcd72
1441,27314,hallucinations,cnt_55a6d017a87a9
1442,27315,delusions,cnt_55a6d038c3861
1443,27316,bizarre behavior,cnt_55a6d042e6b4b
1444,27317,HE vs LE food choice periods,cnt_55c68750052fa
1445,27318,Choice periods of NSC versus SC trials,cnt_55c691df5c0c7
1446,27319,task minus baseline,cnt_55ef1305643e9
1447,27320,food choice periods of high energy trials versus food choice periods of low energy trials,cnt_55ef440b3f6f2
1448,27321,congruent minus letterstrings,cnt_5632d3716ff6a
1449,27322,congruent minus scrambled,cnt_5632d385b7ee1
1450,27323,scrambled minus letterstrings,cnt_5632d3984ebd5
1451,27324,incongruent minus congruent,cnt_5632d3b1d3238
1452,27325,incongruent minus scrambled,cnt_5632d3c0f0005
1453,27326,reward antisaccade,cnt_565a2e7be5281
1454,27327,neutral antisaccade,cnt_565a2e7c28333
1455,27328,reward antisaccade minus neutral antisaccade,cnt_565a3047b5740
1456,27329,reverse role passive minus reverse role active,cnt_57964433e0efb
1457,27330,regulate up,cnt_565a335495029
1458,27331,regulate down,cnt_565a335d476eb
1459,27332,regulate up minus regulate down,cnt_565a33703badb
1460,27333,reverse role minus lexical,cnt_5796442240254
1461,27334,deviance by intensity interaction,cnt_566db1a5e230d
1462,27335,high minus low condition,cnt_566db1953db67
1463,27336,behavioral response time following auditory oddball stimulus onset,cnt_566daf29e5599
1464,27337,auditory all,cnt_566daf29e572d
1465,27338,auditory oddball,cnt_566daf29e58b1
1466,27339,auditory reaction time,cnt_566daf29e5a3b
1467,27340,auditory standard,cnt_566daf29e5bd4
1468,27341,auditory targets minus standards,cnt_566daf29e5d55
1469,27342,visual oddball stimulus presentation,cnt_566daf29e5ede
1470,27343,visual standard stimulus presentation,cnt_566daf29e8c01
1471,27344,behavioral response time following visual oddball stimulus onset,cnt_566daf29e8f9a
1472,27345,visual all,cnt_566daf29e9129
1473,27346,visual targets minus standards,cnt_566daf29e92c4
1474,27347,deviant minus standard,cnt_566db122ef282
1475,27348,Total score,cnt_57964ea91ff76
1476,27349,number of errors,cnt_5798c78bcea27
1477,27350,highest level of command correctly performed,cnt_5798cd3deaac0
1478,27351,number of steps completed correctly,cnt_5798d115b13e3
1479,27352,number of features correctly drawn,cnt_5798d2b73fb3b
1480,27353,similarity of copy to original,cnt_5798d47082694
1481,27354,number of items correct,cnt_5798d7d41f82b
1482,27355,predicted premorbid IQ,cnt_5798f639d1544
1483,27356,total errors,cnt_5798f8797e2d6
1484,27357,predicted premorbid IQ,cnt_5798f9476456f
1485,27358,total errors,cnt_5798f947648b1
1486,27359,predicted premorbid IQ,cnt_5798fa39c1328
1487,27360,total errors,cnt_5798fa39c150a
1488,27361,Moral dilemma vs rest,cnt_57ebe6b3d2cb7
1489,27362,Control vs rest,cnt_57ebe6c30816b
1490,27363,Moral dilemma vs Control,cnt_57ebe6de6b4e5
1491,27364,BELIEF versus PHOTO contrast,cnt_5845af7bc358f
1492,27365,BIO > SCRAM,cnt_58a5d349d8618
1493,27366,Intentional vs unintentional social norm violations,cnt_58c80c7799aec
1494,27367,Intentional social norm violations vs neutral social stories,cnt_58c80c8cc23cc
1495,27368,Unintentional social norm violations vs neutral social stories,cnt_58c80ca085301
1496,27369,Unintentional vs intentional social norm violations,cnt_58c80cad7d79d
1497,41582,future,cnt_rkzAKkhmkurzt
1498,41584,past,cnt_3Z8dPSnKa4rge
1499,47685,Food > Non-food viewing,cnt_rWfeYv6MVSpeJ
